0_Transfer Time_s,0_Bandwidth_GB/s
0.000227328,8.591660622
0.000226304,8.630537057
0.000234496,8.329033546
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
0.000226304,8.630537057
0.000227328,8.591660622
0.00022528,8.669766355
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000228352,8.553132856
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.00022528,8.669766355
0.00022528,8.669766355
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000228352,8.553132856
0.000226304,8.630537057
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.00022528,8.669766355
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000228352,8.553132856
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.00022528,8.669766355
0.000227328,8.591660622
0.000227328,8.591660622
0.000227328,8.591660622
0.00022528,8.669766355
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000227328,8.591660622
0.00022528,8.669766355
0.000227328,8.591660622
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000228352,8.553132856
0.000226304,8.630537057
0.00022528,8.669766355
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.00022528,8.669766355
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000226304,8.630537057
0.000227328,8.591660622
0.000227328,8.591660622
