0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5.1e-08,5e-08,6e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.6e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.7e-08,5e-08,1.1e-07,5e-08,5e-08
5e-08,4e-08,6e-08,5e-08,5e-08
5e-08,4e-08,6e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.1e-08,4e-08,7e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5.3e-08,5e-08,7e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
7.1e-08,5e-08,2.2e-07,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5.1e-08,5e-08,6e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.1e-08,4e-08,7e-08,5e-08,7e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5.1e-08,5e-08,6e-08,5e-08,6e-08
5.3e-08,5e-08,7e-08,5e-08,7e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5.1e-08,5e-08,6e-08,5e-08,6e-08
5.1e-08,4e-08,7e-08,5e-08,7e-08
5.1e-08,5e-08,6e-08,5e-08,6e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.5e-08,4e-08,5e-08,4.5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.4e-08,5e-08,8e-08,5e-08,5e-08
5.3e-08,5e-08,7e-08,5e-08,7e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.1e-08,5e-08,6e-08,5e-08,6e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.5e-08,4e-08,5e-08,4.5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.7e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5.4e-08,5e-08,8e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5.2e-08,5e-08,7e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
4.8e-08,4e-08,5e-08,5e-08,5e-08
4.9e-08,4e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
5e-08,5e-08,5e-08,5e-08,5e-08
