0_Transfer Time_s,0_Bandwidth_GB/s
0.007990272,31.165828175
0.008036352,30.98712511
0.007993344,31.153848843
0.00801792,31.058359128
0.008026112,31.026659172
0.007993344,31.153848843
0.007973888,31.229864129
0.008027135,31.022703027
0.007958528,31.29013912
0.007965696,31.261980889
0.007959552,31.286111842
0.007955456,31.302219851
0.00790528,31.500899481
0.00792576,31.419502669
0.00789504,31.541756245
0.007934976,31.383009339
0.00792064,31.439814258
0.00792576,31.419502669
0.00792064,31.439814258
0.009342976,26.653545913
0.007868416,31.648485255
0.007927808,31.411386117
0.007863296,31.669090328
0.00781312,31.872469537
0.009817088,25.366324201
0.007922688,31.431687211
0.00784384,31.747643952
0.00775168,32.125092647
0.007708672,32.304324081
0.007760896,32.086942842
0.007750656,32.1293369
0.007768064,32.057336773
0.00826368,30.134689739
0.007748608,32.137828772
0.00769536,32.360205886
0.007539712,33.028243127
0.00857088,29.054594893
0.010672128,23.334000634
0.00768,32.424927577
0.00763392,32.620649408
0.010100735,24.653990906
0.013095936,19.015322095
0.008475648,29.381049151
0.007558144,32.94769617
0.013084672,19.031690672
0.007630848,32.633783567
0.007994368,31.149860197
0.007556096,32.9566262
0.010401792,23.940436423
0.008185856,30.421184559
0.012409856,20.066586211
0.00764928,32.55514679
0.012480511,19.952983569
0.007655424,32.529019341
0.00753664,33.041703543
0.007550976,32.978974502
0.0079616,31.278064053
0.007523328,33.100171989
0.007583744,32.836477738
0.007763968,32.074248932
0.007533568,33.05517902
0.007519232,33.118202671
0.007532544,33.059672608
0.00754176,33.019274249
0.0126464,19.691250492
0.007610368,32.721604294
0.00858112,29.019923904
0.009793536,25.427327007
0.008774656,28.379852288
0.007699456,32.342990903
0.008465408,29.416588932
0.007576576,32.867541121
0.007507968,33.167888485
0.009506816,26.19419965
0.008089599,30.78316136
0.007672832,32.455218795
0.007540736,33.02375604
0.008973313,27.751561725
0.007890944,31.558128641
0.007675904,32.442229917
0.00920576,27.050827499
0.008560641,29.089345662
0.008221696,30.288572277
0.007635968,32.611900501
0.007535616,33.046195509
0.007573504,32.880874886
0.007616512,32.695207086
0.00751104,33.154320974
0.00793088,31.399217306
0.007972864,31.233873291
0.007543808,33.010310241
0.007533568,33.05517902
0.007588864,32.814324094
0.0075264,33.08665981
0.007542784,33.014789598
0.007575552,32.871985854
0.007569408,32.898667379
0.007523328,33.100171989
0.007548928,32.987921498
0.007595008,32.787779147
0.007950336,31.322380037
0.007972864,31.233873291
0.007988224,31.173818304
0.008039424,30.975282736
0.007986176,31.181812531
0.00797696,31.217835529
0.007967744,31.253945507
0.00800768,31.098075279
0.007965696,31.261980889
0.007944192,31.34660436
0.007931904,31.395165588
0.007979008,31.209822822
0.00797184,31.237887131
0.0079616,31.278064053
0.007917568,31.452010863
0.007940096,31.362774735
0.0078592,31.685595216
0.007866368,31.656724815
0.007902208,31.513147249
0.007845888,31.739357001
0.00786432,31.664968667
0.007886848,31.574518043
0.007801856,31.918487118
0.007855104,31.702117317
0.009504768,26.199843675
0.007891968,31.554035811
0.007763968,32.074248932
0.007724032,32.240084422
0.00786432,31.664968667
0.0077056,32.317202745
0.009475072,26.281957514
0.007799808,31.926867885
0.008174592,30.463104056
0.00950784,26.191377266
0.008236032,30.235851212
0.009910272,25.127811829
0.010076161,24.714119673
0.009611264,25.909541226
0.00945152,26.347449454
0.011186176,22.261712846
0.007610368,32.721604294
0.008183808,30.428797388
0.01135104,21.938381465
0.016279552,15.296700762
0.00759296,32.79662269
0.00753152,33.064167417
0.014133248,17.619688629
0.010215424,24.377200346
0.010710016,23.251453592
0.009905152,25.140799144
0.008810496,28.264406305
0.007640064,32.594418743
0.007561216,32.934312223
0.007507968,33.167888485
0.00753664,33.041703543
0.007540736,33.02375604
0.007529472,33.073160704
0.00751616,33.131736526
0.007552,32.974500791
0.007538688,33.032727354
0.007534592,33.050686654
0.007565312,32.916479138
0.007568384,32.903118511
0.007517184,33.12722538
0.007506944,33.172410713
0.007519232,33.118202671
0.007493632,33.231341004
0.007547904,32.992396817
0.007543808,33.010310241
0.007560192,32.938770977
0.012417024,20.055001703
0.009997312,24.909039351
0.00775168,32.125092647
0.007573504,32.880874886
0.007506944,33.172410713
0.007487488,33.258609321
0.00751616,33.131736526
0.009473024,26.287639425
0.007655424,32.529019341
0.00759808,32.774520764
0.007540736,33.02375604
0.007535616,33.046195509
0.007563264,32.925392252
0.007583744,32.836477738
0.007522304,33.10467577
0.007585792,32.827612692
0.007486464,33.263158392
0.007533568,33.05517902
0.007535616,33.046195509
0.007564288,32.920935092
0.009684992,25.712301767
0.007583744,32.836477738
0.007611392,32.717200132
0.007595008,32.787779147
0.007539712,33.028243127
0.007550976,32.978974502
0.007542784,33.014789598
0.00751104,33.154320974
0.007518208,33.122711359
0.00756736,32.907570848
