0_Transfer Time_s,0_Bandwidth_GB/s
2.7648e-05,0.00047159
2.3552e-05,0.000553605
2.6624e-05,0.000489728
2.2528e-05,0.000578769
2.4576e-05,0.000530539
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.1504e-05,0.00060633
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.1504e-05,0.00060633
2.3552e-05,0.000553605
2.4576e-05,0.000530539
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.1504e-05,0.00060633
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.1504e-05,0.00060633
2.4576e-05,0.000530539
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.1504e-05,0.00060633
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.4576e-05,0.000530539
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.4576e-05,0.000530539
2.3552e-05,0.000553605
2.3552e-05,0.000553605
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
2.2528e-05,0.000578769
