0_Transfer Time_s,0_Bandwidth_GB/s
0.000235681,0.003983236
0.000230241,0.00407735
0.000232642,0.00403527
0.000105761,0.008876364
0.00010688,0.008783431
0.000112321,0.008357949
0.000109441,0.008577893
0.000114721,0.008183098
0.00010496,0.008944104
0.00011056,0.008491074
0.000111521,0.008417905
0.0001152,0.008149073
0.000114081,0.008229005
0.000112481,0.00834606
0.000118241,0.007939489
0.000108961,0.00861568
0.000113121,0.008298841
0.000105761,0.008876364
0.000105281,0.008916833
0.000105121,0.008930406
0.000105601,0.008889813
0.000107841,0.00870516
0.000111201,0.008442128
0.000119361,0.007864991
0.00010736,0.008744161
0.000112961,0.008310595
0.000114881,0.0081717
0.000114721,0.008183098
0.00011136,0.008430075
0.000111681,0.008405845
0.0001136,0.008263848
0.00010336,0.009082558
0.000110081,0.008528021
0.00010752,0.008731149
0.000106721,0.008796518
0.000100001,0.009387638
0.00010448,0.008985195
0.000102561,0.009153315
0.000103041,0.009110676
0.000111361,0.008429999
0.000105601,0.008889813
0.000112321,0.008357949
0.00010768,0.008718175
0.000112001,0.008381828
0.000114081,0.008229005
0.000107841,0.00870516
0.000112641,0.008334205
0.00010736,0.008744161
0.000108641,0.008641058
0.00010432,0.008998976
0.000111521,0.008417905
0.000101441,0.009254376
0.000104161,0.009012712
0.00010416,0.009012799
0.000107841,0.00870516
0.00011056,0.008491074
0.000103681,0.009054438
0.0001104,0.00850338
0.000110081,0.008528021
0.00011264,0.008334279
0.00011072,0.008478804
0.000108481,0.008653803
0.000112801,0.008322383
0.000108481,0.008653803
0.000111201,0.008442128
0.00010496,0.008944104
0.00010864,0.008641137
0.000101921,0.009210792
0.00010544,0.008903387
0.000112,0.008381903
0.000107681,0.008718095
0.000112,0.008381903
0.00010512,0.00893049
0.000112801,0.008322383
0.0001064,0.008823056
0.000114081,0.008229005
0.00011472,0.008183169
0.000109601,0.00856537
0.00011424,0.008217552
0.000108641,0.008641058
0.00011072,0.008478804
0.000103681,0.009054438
0.00010672,0.0087966
0.000104161,0.009012712
0.000105761,0.008876364
0.00010832,0.008666665
0.00010336,0.009082558
0.000110401,0.008503303
0.00010608,0.008849671
0.000115361,0.0081377
0.000104481,0.008985109
0.00011216,0.008369946
0.000109761,0.008552884
0.000101921,0.009210792
0.000106081,0.008849588
0.000100161,0.009372642
0.000111201,0.008442128
0.000105281,0.008916833
0.000104961,0.008944019
7.856e-05,0.01194976
0.000240001,0.003911539
0.000259361,0.003619562
0.000232801,0.004032513
0.000122401,0.007669652
0.000115201,0.008149002
0.000112,0.008381903
0.000116801,0.008037373
0.000114401,0.008205988
0.000115681,0.008115189
0.000113281,0.008287119
0.00010816,0.008679486
0.000111201,0.008442128
0.00010704,0.008770302
0.000105761,0.008876364
0.000108481,0.008653803
0.000105601,0.008889813
0.00010848,0.008653882
0.000107521,0.008731068
0.000116961,0.008026377
0.000113121,0.008298841
0.00011104,0.008454369
0.000112641,0.008334205
0.000120161,0.007812628
0.000111681,0.008405845
0.00011344,0.008275504
0.000112161,0.008369871
0.00011216,0.008369946
0.00010656,0.008809808
0.00010896,0.008615759
0.000102721,0.009139058
0.00010624,0.008836344
0.000108961,0.00861568
0.00010592,0.00886304
0.000108,0.008692344
0.00010624,0.008836344
0.00011136,0.008430075
0.000112321,0.008357949
0.000113761,0.008252153
0.00011328,0.008287193
0.000110881,0.008466492
0.000111521,0.008417905
0.0001072,0.008757213
0.00011008,0.0085281
0.00010512,0.00893049
0.00010608,0.008849671
0.00010272,0.009139147
0.000103361,0.00908247
0.000104481,0.008985109
0.00010752,0.008731149
0.00011104,0.008454369
0.000106241,0.00883626
