0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.00672992,0.00667699,0.00685292,0.00672401,0.00670501
0.006745565,0.00663678,0.00692648,0.006708165,0.00672272
0.006756756,0.0066309,0.00689528,0.00674878,0.00674071
0.006765201,0.00664911,0.00718045,0.006732155,0.00675967
0.006717168,0.00665046,0.0068388,0.006702775,0.00669676
0.006742034,0.0066313,0.00696735,0.006690085,0.00680067
0.006719501,0.00663658,0.00682156,0.00670863,0.0067862
0.006689175,0.00664228,0.00674999,0.006683,0.00674999
0.006723202,0.00662584,0.00685868,0.00669272,0.00680645
0.006741874,0.00662751,0.00693934,0.006730145,0.00680111
0.006694022,0.00662247,0.00683306,0.006660845,0.00663256
0.006787522,0.00662234,0.00744614,0.006682785,0.00668353
0.006735783,0.00662173,0.00687596,0.006735835,0.00677521
0.006720446,0.00661823,0.00683211,0.00670171,0.00683211
0.006809511,0.00662464,0.00726115,0.006707525,0.00674746
0.006728664,0.00660401,0.00698724,0.00668878,0.00663657
0.006671506,0.00662597,0.00675105,0.006654545,0.00665176
0.006737142,0.0066351,0.00685056,0.006730725,0.00685056
0.006732136,0.00664222,0.00697591,0.006705605,0.00671695
0.006727979,0.00661075,0.00689394,0.006718865,0.00676108
0.006738604,0.00662794,0.0070889,0.006702065,0.00663977
0.006730371,0.00661273,0.00686878,0.006712135,0.00665261
0.006750294,0.0066231,0.00690641,0.006726175,0.00686027
0.006720016,0.00661435,0.00688957,0.00669821,0.00688957
0.006684731,0.0066176,0.00691842,0.006653105,0.00665025
0.006686264,0.00659817,0.00682803,0.006671845,0.00664086
0.006681553,0.00660139,0.0067922,0.006667095,0.0066502
0.006731597,0.0066087,0.00698276,0.00669355,0.00666696
0.006737508,0.00661206,0.00695762,0.00668725,0.00666
0.006758413,0.00660866,0.00726157,0.006682725,0.00661872
0.006728683,0.00659828,0.00689495,0.006704385,0.00670472
0.00673354,0.006623,0.00691014,0.00674505,0.0066465
0.006660345,0.0066051,0.00676137,0.00665001,0.00665044
0.006789325,0.00659321,0.00728748,0.006719465,0.00666848
0.006736755,0.00663359,0.00686599,0.006754075,0.00667251
0.006721079,0.00659438,0.00684837,0.006720485,0.00670728
0.006741765,0.0066177,0.00700511,0.00672778,0.00669167
0.006660745,0.00660129,0.00674975,0.00664671,0.00662157
0.00670771,0.00661621,0.00688257,0.00666859,0.00667589
0.006728806,0.0066276,0.00709498,0.006672245,0.00668414
0.006789721,0.00661357,0.00749588,0.0067057,0.00663388
0.006696121,0.00660594,0.00679664,0.006690525,0.00667842
0.006778796,0.00661427,0.00699377,0.00677781,0.00682635
0.00665831,0.0065721,0.00673157,0.00664743,0.00665403
0.006709305,0.00660489,0.00699017,0.006680965,0.00699017
0.006707622,0.00660883,0.00691795,0.006677795,0.00678793
0.006736244,0.00659174,0.00691618,0.006725495,0.00671204
0.006736834,0.00661343,0.00687989,0.006701965,0.00685311
0.00670528,0.00662756,0.00688705,0.006669875,0.00663238
0.006752338,0.00662502,0.00709026,0.00667669,0.00668633
0.006703897,0.00659697,0.00680678,0.006714045,0.00675372
0.006671686,0.00660024,0.00678432,0.006656465,0.00665758
0.006683689,0.00663251,0.00675972,0.006672285,0.00673008
0.006702689,0.00660575,0.00685049,0.00671084,0.00674833
0.006716227,0.00659221,0.00684652,0.0067213,0.00676333
0.006875688,0.00660238,0.00768454,0.00675751,0.00669814
0.00672896,0.00661285,0.00686407,0.00671364,0.00670751
0.006701973,0.00658807,0.00691804,0.00669035,0.00671558
0.00671316,0.00661823,0.00699412,0.00668373,0.00699412
0.006765639,0.00662576,0.00710054,0.006709385,0.00676406
0.006791049,0.0066209,0.00698501,0.006772935,0.00673999
0.006782724,0.00661791,0.00715633,0.00670651,0.00677928
0.006752596,0.00661157,0.00693441,0.006711425,0.00671601
0.006684104,0.00659763,0.00675325,0.00668892,0.00675325
0.0067388,0.00661662,0.00697965,0.0066966,0.00668034
0.006684644,0.00660003,0.00677648,0.00668568,0.00672086
0.00673055,0.00659591,0.00696036,0.00667709,0.00661517
0.006753089,0.0065949,0.00695637,0.00675913,0.00678068
0.006693088,0.00660657,0.00687601,0.006679275,0.00672737
0.006703241,0.00662046,0.00678799,0.006694425,0.00672801
0.006756235,0.00659699,0.007012,0.00673788,0.00664454
0.006721252,0.00661474,0.00690586,0.00668964,0.00668475
0.006794328,0.00661766,0.00751598,0.006711925,0.00670596
0.006678064,0.0065862,0.00681844,0.006654575,0.00667416
0.006732609,0.00659898,0.00698557,0.006674865,0.00667208
0.006677214,0.00662541,0.00683026,0.0066525,0.00667021
0.006691139,0.00659542,0.00682666,0.006658735,0.00674265
0.006835098,0.0065861,0.00776347,0.006678965,0.00696372
0.006738158,0.00659842,0.00691644,0.00672671,0.00671647
0.006710586,0.00661793,0.00707402,0.006634365,0.00664291
0.006708469,0.00660788,0.00678158,0.006735065,0.00671399
0.006750675,0.00659664,0.00737304,0.006658095,0.00669326
0.006737935,0.00663381,0.0069734,0.006732985,0.00675133
0.006746962,0.00670643,0.00679045,0.00674591,0.00671505
0.006775135,0.00670703,0.0069199,0.00676041,0.00670703
0.006743831,0.00668879,0.00680538,0.006749145,0.00670193
0.006779649,0.00668559,0.00684175,0.006801545,0.00683527
0.006732834,0.00667921,0.00678753,0.00673916,0.00670269
0.006768598,0.00668467,0.00712811,0.006719225,0.00668467
0.006748544,0.00666482,0.00685287,0.006742075,0.00668853
0.006755655,0.00665334,0.0068505,0.006769645,0.0068505
0.00675196,0.00669185,0.00690765,0.006733975,0.00669185
0.006712905,0.00667471,0.00675821,0.00671243,0.00667471
0.00671549,0.00666616,0.00676437,0.00670904,0.00671372
0.006750894,0.00667074,0.00690171,0.00674156,0.0066865
0.006719066,0.00666866,0.00684513,0.006692975,0.00667205
0.006852516,0.00664112,0.00764187,0.00670927,0.00665661
0.006756347,0.00665328,0.00699134,0.0067401,0.00665486
0.00669864,0.00662683,0.0067699,0.00670073,0.00673504
0.006731968,0.00663583,0.00697141,0.006673395,0.00664736
0.006726821,0.00665286,0.00701353,0.006692015,0.00665286
0.006774143,0.00663837,0.00716478,0.006703155,0.00663837
0.00668871,0.00664335,0.00675898,0.006685595,0.00664335
0.006684559,0.006632,0.00673178,0.00669036,0.00663584
0.006752324,0.00665251,0.00703561,0.006711765,0.00683207
0.00668678,0.0066167,0.00679038,0.00667073,0.00664159
0.006839616,0.00664832,0.00747619,0.0067065,0.0066845
0.006729336,0.00662241,0.00691136,0.00672113,0.00673789
0.00671145,0.00662411,0.00687301,0.006698335,0.00670781
0.006678034,0.00663037,0.0067912,0.006665985,0.0066375
0.006695646,0.00663146,0.00686547,0.00667709,0.0066405
0.006691265,0.00662115,0.00675753,0.00669605,0.00662115
0.00675851,0.00661742,0.00726039,0.00671808,0.00661742
0.006712372,0.00663448,0.00684149,0.006689525,0.00669578
0.006726491,0.00664614,0.00692846,0.0066923,0.00676673
0.00682714,0.00664014,0.00762861,0.00669916,0.00668514
0.006693151,0.00662195,0.00685923,0.00668557,0.00662195
0.00681574,0.00663725,0.00721205,0.006739565,0.00664844
0.006691996,0.00661259,0.00681299,0.00667481,0.00661259
0.006706497,0.00661913,0.00691887,0.006671725,0.00662594
0.006708848,0.00662297,0.00682387,0.00671467,0.00662297
0.006720024,0.00661436,0.00691097,0.00671293,0.00661436
0.006679809,0.00660742,0.00679022,0.00666376,0.00660742
0.006712427,0.00661611,0.00684062,0.0066705,0.00661611
0.006731767,0.00661343,0.00691656,0.00670218,0.00685345
0.006687291,0.00660995,0.0068053,0.00667244,0.00660995
0.006703326,0.00660751,0.00684229,0.00669309,0.00660751
0.006737681,0.00662357,0.0069665,0.006712865,0.00668282
0.006723196,0.00661768,0.00699149,0.006674185,0.00666822
0.006683693,0.00661474,0.00686781,0.006647345,0.00661474
0.006716529,0.00661643,0.00699456,0.006691375,0.0066254
0.006726246,0.00660814,0.00706227,0.006680655,0.00660814
0.006690812,0.00662197,0.00686272,0.00666424,0.00662825
0.006744657,0.00660487,0.00715556,0.00666847,0.00660487
0.006685328,0.00661811,0.00679069,0.00667494,0.00662643
0.006701438,0.00660998,0.00677124,0.00671382,0.00675175
0.006686026,0.00660703,0.00687633,0.006671945,0.00660703
0.006679589,0.00660992,0.00678036,0.00666757,0.00662812
0.006757633,0.00659962,0.00734244,0.00667183,0.00659962
0.006681289,0.00660594,0.00679908,0.006681895,0.00660594
0.006700825,0.00661312,0.00691001,0.006678645,0.00661312
0.006735859,0.00664476,0.00707777,0.00668542,0.00664507
0.00668033,0.00659688,0.00681623,0.00664294,0.00659688
0.006716935,0.00661137,0.00692112,0.0066961,0.00671776
0.006701001,0.00659175,0.00694243,0.006646405,0.00659175
0.006688316,0.00660347,0.0069575,0.00665555,0.00660347
0.006693474,0.00659738,0.00697369,0.00665482,0.00659738
0.006696935,0.00660324,0.00680614,0.00669375,0.00660324
0.00670803,0.00660115,0.00698513,0.00667718,0.00660115
0.00672135,0.00660501,0.00686814,0.00671971,0.00660501
0.006663653,0.00660106,0.00676243,0.006658135,0.00660106
0.006677319,0.00659852,0.00683447,0.00666005,0.00659852
0.006686565,0.00661284,0.00685453,0.00667,0.00661846
0.006697354,0.00659579,0.00683101,0.00668437,0.00659579
0.006683523,0.00660266,0.00689551,0.00663736,0.00663382
0.006710117,0.00662545,0.00698284,0.00666157,0.0067537
0.006656601,0.00660521,0.00675964,0.00663031,0.00660521
0.006698018,0.00661153,0.00685021,0.00666133,0.00667042
0.00669277,0.0066096,0.00690372,0.006665795,0.0066096
0.006705725,0.0065918,0.00698315,0.006666235,0.0065918
0.006702996,0.00660761,0.00691896,0.006684155,0.00660761
0.006665957,0.00660126,0.00675165,0.006657235,0.00660126
0.006864234,0.00662409,0.00779381,0.00670465,0.00670262
0.006728564,0.00660767,0.00697228,0.00668351,0.00660767
0.006695518,0.00662363,0.00686942,0.006650345,0.00662363
0.006663852,0.00659407,0.00675605,0.00665213,0.00659407
0.006786291,0.0066036,0.00720241,0.00669342,0.0066036
0.006698914,0.00661947,0.00696808,0.00665426,0.00666257
0.006701571,0.00662199,0.00682376,0.006682645,0.00668794
0.006652651,0.00660948,0.00673252,0.00662896,0.0066277
0.006773189,0.00660189,0.00709668,0.006687535,0.00660189
0.006666226,0.00659186,0.00680252,0.006652735,0.00659186
0.006715647,0.00660986,0.00703942,0.006684145,0.00671679
0.00673631,0.00660461,0.00695264,0.006718745,0.00667593
0.006681745,0.00659408,0.00687864,0.00665409,0.00659408
0.00667141,0.00660472,0.00676944,0.00665611,0.00660472
0.006740019,0.00660241,0.00696494,0.00668366,0.00668885
0.006709257,0.00661092,0.00695857,0.0066697,0.00662801
0.006692725,0.00661689,0.00696506,0.006647105,0.00662719
0.006675514,0.00660178,0.0068366,0.00665015,0.00660178
0.006738951,0.00663016,0.0069694,0.00668801,0.00671153
0.006778053,0.00659974,0.00711971,0.00671731,0.00659974
0.006703132,0.00662048,0.00702107,0.006658825,0.00670137
0.006766626,0.0067354,0.00679685,0.006764715,0.0067354
0.006743473,0.00670396,0.00678561,0.006743005,0.00670396
0.006745819,0.00669038,0.0067923,0.006738245,0.00669038
0.00673373,0.0066842,0.00676013,0.00673774,0.0066842
0.006755174,0.00667704,0.0068376,0.00676123,0.00667704
0.006759355,0.00669023,0.00691101,0.006752775,0.00669023
0.006747159,0.00669491,0.00693454,0.006715835,0.00669491
0.006848915,0.00667356,0.00767063,0.00672567,0.00667356
0.00681154,0.00669134,0.0073595,0.006724925,0.00669134
0.006723076,0.00665218,0.00682768,0.00671113,0.00665218
0.00671984,0.00665765,0.00679608,0.00670567,0.00665765
0.006720099,0.0066597,0.00679083,0.00670591,0.0066597
0.006704327,0.00665174,0.00677189,0.006696995,0.00665174
0.00673306,0.00663738,0.00698426,0.00672127,0.00663738
0.006719213,0.00667468,0.00679948,0.00670953,0.0066814
0.006769536,0.00663687,0.00704062,0.00672158,0.00663687
0.006713424,0.00664025,0.00681712,0.0066989,0.00664025
0.006758412,0.00663339,0.00704744,0.00672642,0.00663339
0.006727101,0.00664862,0.0068301,0.00671453,0.00664862
0.006737253,0.00663888,0.00701416,0.00667312,0.00663888
0.006681344,0.00662722,0.00673698,0.006674985,0.00662722
0.006714022,0.00662812,0.00688246,0.00670728,0.00662812
0.006695385,0.00662702,0.00683055,0.006672165,0.00662702
0.006703006,0.00663019,0.00683405,0.006687455,0.00663019
0.006736318,0.00664496,0.00703606,0.006698395,0.00676935
0.006745696,0.00665543,0.00702809,0.006713755,0.00665543
0.006733957,0.00661446,0.00683807,0.00675092,0.00661446
0.006709691,0.00662256,0.00679068,0.00670769,0.00662256
0.00680367,0.00661667,0.00735667,0.006686445,0.00661667
0.006738518,0.00663527,0.00701346,0.006688035,0.00663527
0.006688765,0.00664433,0.00674292,0.006683455,0.00674011
0.006758854,0.00666298,0.00698606,0.00673031,0.0068092
0.00670527,0.00662318,0.00685174,0.006675395,0.00662318
0.006679229,0.00662946,0.00679022,0.00666197,0.00662946
0.006684049,0.00662182,0.00678371,0.006682445,0.00662182
0.00667839,0.00659768,0.00676461,0.00667527,0.00659768
0.006754923,0.00660803,0.00708037,0.006711615,0.00660803
0.006750342,0.00662762,0.0071063,0.00668478,0.00662762
0.006692465,0.00663292,0.00675897,0.00667374,0.00663292
0.006680111,0.0066191,0.00675328,0.00667776,0.0066191
0.006754942,0.00663378,0.00734355,0.006685335,0.00663378
0.006705868,0.00659069,0.00691959,0.006652805,0.00659069
0.006700459,0.00663078,0.00681919,0.00669341,0.00672783
0.00674272,0.00660178,0.00709964,0.006647825,0.00660178
0.006701882,0.00664966,0.0067597,0.006701185,0.0067597
0.006852766,0.00661505,0.00782539,0.00670829,0.00661505
0.006686852,0.00663841,0.00677409,0.006663685,0.00663841
0.006795759,0.00661377,0.00769258,0.00667976,0.00661407
0.006679125,0.00658795,0.00681575,0.006664855,0.00658795
0.006712121,0.00661717,0.00686051,0.006698795,0.00686051
0.006719141,0.00661933,0.00692542,0.00666196,0.00661933
0.006687998,0.00660519,0.00694605,0.00665798,0.00660519
0.006736616,0.00660571,0.00734521,0.00664363,0.00660571
0.006698405,0.00661037,0.00687333,0.00667235,0.00661037
0.006688632,0.00658995,0.00677289,0.0066908,0.00658995
0.006708211,0.00659205,0.00687509,0.00667778,0.00659205
0.006712186,0.00662409,0.0068307,0.006706715,0.00676536
0.006660305,0.00662145,0.00670404,0.006660985,0.00662145
0.006652313,0.00659502,0.00669969,0.0066562,0.00659502
0.006668505,0.0066106,0.00678252,0.00665617,0.0066106
0.006708422,0.00661029,0.00700974,0.00666623,0.00661029
0.00677654,0.00663097,0.00701713,0.006737575,0.00701713
0.006695755,0.00660802,0.00683916,0.00665881,0.00660802
0.006706861,0.00661444,0.00693872,0.006671565,0.00661444
0.006665479,0.00660693,0.00675548,0.00667411,0.00660693
0.006679918,0.00659958,0.0068364,0.00664824,0.00659958
0.00673376,0.00666106,0.00703688,0.006696685,0.00670417
0.006716646,0.00658614,0.00700587,0.006662725,0.00658614
0.006676121,0.00661594,0.00673867,0.006676425,0.00661594
0.006673116,0.00661963,0.00677649,0.00665646,0.00662097
0.006697877,0.00660374,0.00688582,0.00665095,0.00660374
0.006756515,0.00663335,0.00709312,0.006710035,0.00673941
0.006720609,0.00659803,0.00698491,0.00668487,0.00659803
0.006698655,0.00658913,0.00703342,0.006637205,0.00658913
0.006669027,0.00659345,0.00674544,0.00666184,0.00659345
0.00667991,0.00660283,0.00681284,0.00664901,0.00660283
0.006740515,0.00660824,0.00698208,0.0067234,0.00668508
0.006652794,0.00660764,0.0067553,0.00664609,0.00660764
0.006742326,0.00661134,0.00701763,0.006704785,0.00667959
0.006647126,0.00659768,0.00668568,0.00665141,0.00659768
0.00665863,0.00661078,0.00673505,0.00665113,0.00673505
0.006716705,0.0066226,0.00699544,0.006667315,0.0066226
0.006775221,0.00660307,0.00737642,0.006676125,0.00660307
0.006687418,0.00661797,0.00689495,0.00664473,0.00661944
0.006668032,0.00659836,0.00685713,0.00664883,0.00659836
0.006691629,0.00660683,0.0068253,0.00666848,0.00660683
0.006685629,0.00662908,0.00680254,0.006650795,0.00662908
0.006691565,0.00662092,0.00680324,0.006660855,0.00666281
0.006667006,0.00661196,0.00683151,0.00664252,0.00661196
0.006705982,0.00662485,0.00690442,0.00668206,0.00675042
0.00667658,0.00660953,0.00683092,0.00665074,0.00661522
0.00670837,0.00661301,0.00698037,0.006646735,0.00661301
0.006691224,0.00661256,0.00684142,0.0066513,0.006651
0.006709041,0.00660792,0.00697936,0.00665509,0.00660792
0.006667031,0.00661259,0.00678513,0.00665084,0.00661259
0.006666614,0.00660963,0.00678261,0.00664282,0.00660963
0.00672785,0.00661925,0.00696248,0.00670404,0.00674509
0.006761685,0.00662956,0.00697811,0.00673036,0.00691437
0.006765411,0.00662322,0.00701734,0.006743605,0.00675244
0.006659473,0.00661024,0.0067504,0.00664742,0.00661024
0.006748364,0.00671438,0.00680048,0.006743455,0.0067342
0.006751321,0.00671406,0.00678801,0.006753985,0.00673439
0.006771627,0.00670212,0.00686431,0.00675729,0.00675016
0.006744181,0.00670911,0.00676412,0.006747525,0.0067615
0.006755742,0.00671572,0.0067882,0.006761925,0.00675681
0.006730618,0.00666995,0.00678084,0.006728365,0.00671904
0.006729441,0.00666886,0.0067576,0.00673346,0.00673761
0.006753536,0.00667467,0.00702842,0.00671991,0.00673597
0.00671046,0.0066886,0.00672978,0.00671125,0.00671752
0.00672527,0.00669921,0.00675625,0.00672085,0.00671824
0.006735495,0.00666403,0.00695567,0.00670474,0.00670616
0.006730814,0.00667135,0.00692434,0.00669647,0.00668387
0.006723818,0.00667113,0.00687703,0.00669253,0.00668687
0.006711009,0.00666752,0.00681448,0.006696945,0.0066994
0.006760356,0.00664615,0.00698849,0.00672516,0.00670376
0.006724882,0.0066611,0.00693803,0.006684685,0.00668195
0.006717212,0.00662193,0.00689272,0.00669504,0.00666914
0.006709629,0.00666074,0.00684638,0.00669409,0.00684638
0.006730395,0.00666205,0.00690189,0.00669267,0.00668309
0.006728026,0.00664401,0.00694493,0.00670856,0.00674654
0.006694491,0.00663313,0.00683714,0.00667647,0.00683714
0.006712719,0.00665249,0.00677563,0.006711025,0.00671442
0.006694934,0.0066621,0.00682003,0.00668127,0.00667936
0.006721291,0.00665799,0.00693657,0.006685455,0.00667775
0.006676066,0.00662221,0.00671123,0.00667264,0.00665626
0.006660039,0.00662517,0.00667968,0.00666209,0.00666576
0.006690728,0.00664314,0.00675314,0.006679105,0.00665872
0.00670715,0.0066276,0.00694467,0.006671135,0.00666128
0.006716204,0.00663464,0.00684636,0.00668046,0.00679851
0.006713891,0.00662475,0.00678778,0.00672333,0.00678778
0.006703518,0.00665958,0.00687513,0.0066755,0.00667157
0.006769514,0.00665106,0.00710256,0.006690975,0.00670794
0.006707774,0.00664667,0.00685997,0.006683935,0.00664667
0.006736026,0.00662191,0.00705069,0.00668241,0.00666365
0.006681434,0.00664197,0.0067673,0.006667155,0.00664197
0.00669492,0.00663266,0.00680135,0.006663015,0.00678001
0.006726084,0.00661271,0.00690318,0.006691895,0.0066501
0.006679563,0.00660594,0.00675423,0.00666786,0.00671587
0.006743755,0.0066311,0.00712024,0.00669405,0.0066311
0.006667432,0.00661608,0.00673432,0.006661315,0.00664316
0.006684109,0.00662642,0.00683255,0.00665462,0.00664746
0.006681696,0.00661517,0.00677034,0.006669525,0.00672473
0.006706391,0.00663238,0.00680965,0.006672685,0.00663529
0.00667645,0.0066253,0.00678258,0.00665572,0.00668908
0.006708424,0.00660119,0.00683693,0.00667206,0.00665252
0.006662862,0.00660515,0.00677169,0.00665677,0.00666528
0.006689191,0.00661572,0.00686911,0.006653185,0.00663769
0.006686319,0.00662074,0.00675442,0.00667671,0.00665148
0.006830877,0.00660273,0.00768367,0.00667149,0.0066759
0.00668932,0.0066188,0.00688803,0.006650335,0.0066362
0.006733604,0.00661279,0.00691671,0.006670215,0.00666669
0.00672685,0.00664167,0.0068799,0.006704045,0.00664178
0.006680246,0.00662607,0.00675808,0.00666869,0.00672061
0.006719106,0.00660653,0.0070782,0.00666305,0.00665942
0.006701698,0.00662885,0.00695166,0.00664553,0.00663213
0.00664747,0.0065865,0.00670397,0.006642845,0.00664399
0.006694552,0.00660448,0.00688562,0.00664627,0.00662115
0.006682439,0.00659947,0.00680527,0.0066496,0.0066388
0.006653211,0.00661207,0.00670342,0.006648685,0.00663065
0.006740587,0.00660423,0.00702653,0.00665315,0.00702653
0.00668157,0.00661979,0.00685323,0.006661615,0.00665109
0.006716342,0.00661618,0.007097,0.006669785,0.00666341
0.006673429,0.00661156,0.0068299,0.006651895,0.00661156
