0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
6.8e-08,4e-08,1.4e-07,4.5e-08,1.4e-07
6.6e-08,4e-08,1.41e-07,4e-08,1.4e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.51e-07
6.6e-08,4e-08,1.4e-07,4e-08,1.4e-07
4.6e-08,4e-08,1.2e-07,4e-08,5e-08
1.06e-07,4e-08,4.71e-07,4e-08,1.3e-07
6.6e-08,4e-08,1.5e-07,4e-08,1.3e-07
6.5e-08,4e-08,1.5e-07,4e-08,1.41e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.5e-07
7e-08,4e-08,1.6e-07,5e-08,1.41e-07
6.7e-08,4e-08,1.5e-07,4e-08,1.3e-07
5.4e-08,4e-08,1.6e-07,4e-08,5.1e-08
8.5e-08,4e-08,4.61e-07,4.1e-08,1.21e-07
6.4e-08,4e-08,1.4e-07,4e-08,1.3e-07
6.5e-08,4e-08,1.41e-07,4e-08,1.4e-07
6.5e-08,4e-08,1.5e-07,4e-08,1.41e-07
6.6e-08,4e-08,1.5e-07,4e-08,1.4e-07
6.6e-08,4e-08,1.51e-07,4e-08,1.51e-07
4.1e-08,4e-08,5e-08,4e-08,4e-08
6.4e-08,4e-08,1.4e-07,4e-08,1.3e-07
6.6e-08,4e-08,1.41e-07,4e-08,1.3e-07
6.9e-08,4e-08,1.7e-07,4e-08,1.3e-07
7e-08,4e-08,1.61e-07,4e-08,1.5e-07
7e-08,4e-08,1.61e-07,4e-08,1.6e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.5e-07
4.1e-08,4e-08,5e-08,4e-08,4e-08
6.6e-08,4e-08,1.4e-07,4.6e-08,1.4e-07
6.4e-08,4e-08,1.4e-07,4e-08,1.4e-07
6.8e-08,4e-08,1.6e-07,4e-08,1.6e-07
6.8e-08,4e-08,1.6e-07,4e-08,1.6e-07
6.8e-08,4e-08,1.5e-07,4e-08,1.5e-07
6.9e-08,4e-08,1.5e-07,4.5e-08,1.5e-07
7.2e-08,4e-08,2.8e-07,4e-08,2.8e-07
6.4e-08,4e-08,1.41e-07,4e-08,1.41e-07
6.6e-08,4e-08,1.4e-07,4e-08,1.4e-07
6.6e-08,4e-08,1.41e-07,4e-08,1.4e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.51e-07
6.8e-08,4e-08,1.5e-07,4e-08,1.5e-07
6.5e-08,4e-08,1.51e-07,4e-08,1.4e-07
4.8e-08,4e-08,1.51e-07,4e-08,4e-08
6.2e-08,4e-08,1.3e-07,4e-08,1.3e-07
6.3e-08,4e-08,1.4e-07,4e-08,1.4e-07
6.3e-08,4e-08,1.31e-07,4e-08,1.3e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.51e-07
6.6e-08,4e-08,1.5e-07,4e-08,1.5e-07
6.7e-08,4e-08,1.51e-07,4e-08,1.4e-07
6.8e-08,4e-08,2.71e-07,4e-08,2.4e-07
6.2e-08,4e-08,1.4e-07,4e-08,1.21e-07
6.6e-08,4e-08,1.5e-07,4e-08,1.31e-07
6.8e-08,4e-08,1.51e-07,4e-08,1.4e-07
6.6e-08,4e-08,1.5e-07,4e-08,1.41e-07
6.6e-08,4e-08,1.51e-07,4e-08,1.4e-07
6.7e-08,4e-08,1.5e-07,4e-08,1.5e-07
5.5e-08,4e-08,2.4e-07,4e-08,2.4e-07
6.5e-08,4e-08,1.3e-07,4.1e-08,1.3e-07
6.4e-08,4e-08,1.4e-07,4e-08,1.2e-07
6.5e-08,4e-08,1.5e-07,4e-08,1.5e-07
6.9e-08,4e-08,1.6e-07,4e-08,1.5e-07
6.9e-08,4e-08,1.51e-07,4e-08,1.5e-07
6.6e-08,4e-08,1.4e-07,4e-08,1.4e-07
5.3e-08,4e-08,2.3e-07,4e-08,4e-08
6.6e-08,4e-08,1.4e-07,4e-08,1.4e-07
6.4e-08,4e-08,1.41e-07,4e-08,1.3e-07
6.7e-08,4e-08,1.6e-07,4e-08,1.6e-07
